 

stn;time;rre150h0
ZELUUM;2023010807;0.0
ZELUUM;2023010808;0.0
ZELUUM;2023010809;0.4
ZELUUM;2023010810;0.5
ZELUUM;2023010811;0.3
ZELUUM;2023010812;0.2
ZELUUM;2023010813;0.1
ZELUUM;2023010814;1.4
ZELUUM;2023010815;0.1
ZELUUM;2023010816;0.1
ZELUUM;2023010817;0.0
ZELUUM;2023010818;0.7
ZELUUM;2023010819;0.7
ZELUUM;2023010820;0.9
ZELUUM;2023010821;2.5
ZELUUM;2023010822;2.4
ZELUUM;2023010823;1.1
ZELUUM;2023010900;1.1
ZELUUM;2023010901;0.6
ZELUUM;2023010902;2.1
ZELUUM;2023010903;5.9
ZELUUM;2023010904;1.0
ZELUUM;2023010905;0.2
ZELUUM;2023010906;0.2
ZELUUM;2023010907;0.0
ZELUUM;2023010908;0.0
ZELUUM;2023010909;0.0
ZELUUM;2023010910;0.0
ZELUUM;2023010911;0.0
ZELUUM;2023010912;0.1
ZELUUM;2023010913;0.2
ZELUUM;2023010914;0.0
ZELUUM;2023010915;1.0
ZELUUM;2023010916;0.1
ZELUUM;2023010917;0.1
ZELUUM;2023010918;0.0
ZELUUM;2023010919;0.3
ZELUUM;2023010920;0.1
ZELUUM;2023010921;0.0
ZELUUM;2023010922;0.2
ZELUUM;2023010923;0.1
ZELUUM;2023011000;0.0
ZELUUM;2023011001;0.6
ZELUUM;2023011002;0.1
ZELUUM;2023011003;0.1
ZELUUM;2023011004;0.0
ZELUUM;2023011005;0.0
ZELUUM;2023011006;0.0
ZELUUM;2023011007;0.0
ZELUUM;2023011008;0.0
ZELUUM;2023011009;0.0
ZELUUM;2023011010;0.0
ZELUUM;2023011011;0.0
ZELUUM;2023011012;0.0
ZELUUM;2023011013;0.0
ZELUUM;2023011014;0.0
ZELUUM;2023011015;0.0
ZELUUM;2023011016;0.0
ZELUUM;2023011017;0.0
ZELUUM;2023011018;0.0
ZELUUM;2023011019;0.0
ZELUUM;2023011020;0.0
ZELUUM;2023011021;0.0
ZELUUM;2023011022;0.0
ZELUUM;2023011023;0.0
ZELUUM;2023011100;0.0
ZELUUM;2023011101;0.0
ZELUUM;2023011102;0.0
ZELUUM;2023011103;0.0
ZELUUM;2023011104;0.0
ZELUUM;2023011105;0.0
ZELUUM;2023011106;0.0
ZELUUM;2023011107;0.0
ZELUUM;2023011108;0.0
ZELUUM;2023011109;0.0
ZELUUM;2023011110;0.0
ZELUUM;2023011111;0.0
ZELUUM;2023011112;0.0
ZELUUM;2023011113;0.2
ZELUUM;2023011114;0.4
ZELUUM;2023011115;0.7
ZELUUM;2023011116;0.5
ZELUUM;2023011117;0.8
ZELUUM;2023011118;0.0
ZELUUM;2023011119;0.1
ZELUUM;2023011120;0.1
ZELUUM;2023011121;0.1
ZELUUM;2023011122;0.1
ZELUUM;2023011123;0.0
ZELUUM;2023011200;0.0
ZELUUM;2023011201;0.0
ZELUUM;2023011202;0.0
ZELUUM;2023011203;0.0
ZELUUM;2023011204;0.0
ZELUUM;2023011205;0.0
ZELUUM;2023011206;0.0
ZELUUM;2023011207;0.0
ZELUUM;2023011208;0.0
ZELUUM;2023011209;0.0
ZELUUM;2023011210;0.0
ZELUUM;2023011211;0.0
ZELUUM;2023011212;0.0
ZELUUM;2023011213;0.0
ZELUUM;2023011214;0.0
ZELUUM;2023011215;0.0
ZELUUM;2023011216;0.0
ZELUUM;2023011217;0.0
ZELUUM;2023011218;0.0
ZELUUM;2023011219;0.0
ZELUUM;2023011220;0.0
ZELUUM;2023011221;0.0
ZELUUM;2023011222;0.0
ZELUUM;2023011223;0.0
ZELUUM;2023011300;0.0
ZELUUM;2023011301;0.0
ZELUUM;2023011302;0.0
ZELUUM;2023011303;0.0
ZELUUM;2023011304;0.0
ZELUUM;2023011305;0.0
ZELUUM;2023011306;0.0
ZELUUM;2023011307;0.0
ZELUUM;2023011308;0.0
ZELUUM;2023011309;0.0
ZELUUM;2023011310;0.1
ZELUUM;2023011311;0.1
ZELUUM;2023011312;0.0
ZELUUM;2023011313;0.4
ZELUUM;2023011314;0.9
ZELUUM;2023011315;0.1
ZELUUM;2023011316;0.0
ZELUUM;2023011317;0.0
ZELUUM;2023011318;0.0
ZELUUM;2023011319;0.0
ZELUUM;2023011320;0.0
ZELUUM;2023011321;0.0
ZELUUM;2023011322;0.0
ZELUUM;2023011323;0.0
ZELUUM;2023011400;0.1
ZELUUM;2023011401;0.2
ZELUUM;2023011402;0.0
ZELUUM;2023011403;0.0
ZELUUM;2023011404;0.0
ZELUUM;2023011405;0.0
ZELUUM;2023011406;0.0
ZELUUM;2023011407;0.0
ZELUUM;2023011408;0.0
ZELUUM;2023011409;0.0
ZELUUM;2023011410;0.0
ZELUUM;2023011411;0.0
ZELUUM;2023011412;0.0
ZELUUM;2023011413;0.0
ZELUUM;2023011414;0.0
ZELUUM;2023011415;0.0
ZELUUM;2023011416;0.0
ZELUUM;2023011417;0.0
ZELUUM;2023011418;0.0
ZELUUM;2023011419;0.0
ZELUUM;2023011420;0.0
ZELUUM;2023011421;0.0
ZELUUM;2023011422;0.0
ZELUUM;2023011423;0.0
ZELUUM;2023011500;0.0
ZELUUM;2023011501;0.0
ZELUUM;2023011502;0.0
ZELUUM;2023011503;0.0
ZELUUM;2023011504;0.2
ZELUUM;2023011505;1.3
ZELUUM;2023011506;1.3
ZELUUM;2023011507;0.0
ZELUUM;2023011508;0.0
ZELUUM;2023011509;0.1
ZELUUM;2023011510;1.0
ZELUUM;2023011511;1.8
ZELUUM;2023011512;3.1
ZELUUM;2023011513;2.5
ZELUUM;2023011514;1.8
ZELUUM;2023011515;0.2
ZELUUM;2023011516;0.0
ZELUUM;2023011517;0.0
ZELUUM;2023011518;0.0
ZELUUM;2023011519;0.0
ZELUUM;2023011520;0.0
ZELUUM;2023011521;0.0
ZELUUM;2023011522;0.0
ZELUUM;2023011523;0.0
ZELUUM;2023011600;0.0
ZELUUM;2023011601;0.0
ZELUUM;2023011602;0.0
ZELUUM;2023011603;0.0
ZELUUM;2023011604;0.0
ZELUUM;2023011605;0.0
ZELUUM;2023011606;0.0
ZELUUM;2023011607;0.0
ZELUUM;2023011608;0.0
ZELUUM;2023011609;0.0
ZELUUM;2023011610;0.0
ZELUUM;2023011611;0.0
ZELUUM;2023011612;0.0
ZELUUM;2023011613;0.0
ZELUUM;2023011614;0.0
ZELUUM;2023011615;0.0
ZELUUM;2023011616;0.0
ZELUUM;2023011617;0.0
ZELUUM;2023011618;0.0
ZELUUM;2023011619;0.0
ZELUUM;2023011620;0.0
ZELUUM;2023011621;0.7
ZELUUM;2023011622;0.1
ZELUUM;2023011623;0.0
ZELUUM;2023011700;0.0
ZELUUM;2023011701;0.0
ZELUUM;2023011702;0.0
ZELUUM;2023011703;0.0
ZELUUM;2023011704;0.0
ZELUUM;2023011705;0.0
ZELUUM;2023011706;0.0
ZELUUM;2023011707;0.0
ZELUUM;2023011708;0.0
ZELUUM;2023011709;0.0
ZELUUM;2023011710;0.0
ZELUUM;2023011711;0.0
ZELUUM;2023011712;0.0
ZELUUM;2023011713;0.1
ZELUUM;2023011714;0.0
ZELUUM;2023011715;0.5
ZELUUM;2023011716;0.9
ZELUUM;2023011717;0.1
ZELUUM;2023011718;0.2
ZELUUM;2023011719;0.1
ZELUUM;2023011720;0.0
ZELUUM;2023011721;0.0
ZELUUM;2023011722;0.0
ZELUUM;2023011723;0.0
ZELUUM;2023011800;0.0
ZELUUM;2023011801;0.1
ZELUUM;2023011802;0.0
ZELUUM;2023011803;0.0
ZELUUM;2023011804;0.0
ZELUUM;2023011805;0.0
ZELUUM;2023011806;0.0
ZELUUM;2023011807;0.0
ZELUUM;2023011808;0.0
ZELUUM;2023011809;0.1
ZELUUM;2023011810;2.2
ZELUUM;2023011811;0.8
ZELUUM;2023011812;0.8
ZELUUM;2023011813;0.8
ZELUUM;2023011814;0.2
ZELUUM;2023011815;0.1
ZELUUM;2023011816;0.2
ZELUUM;2023011817;0.7
ZELUUM;2023011818;1.0
ZELUUM;2023011819;0.3
ZELUUM;2023011820;0.3
ZELUUM;2023011821;0.0
ZELUUM;2023011822;0.0
ZELUUM;2023011823;0.0
ZELUUM;2023011900;0.0
ZELUUM;2023011901;0.0
ZELUUM;2023011902;0.0
ZELUUM;2023011903;0.0
ZELUUM;2023011904;0.0
ZELUUM;2023011905;0.0
ZELUUM;2023011906;0.0
ZELUUM;2023011907;0.0
ZELUUM;2023011908;0.0
ZELUUM;2023011909;0.0
ZELUUM;2023011910;0.0
ZELUUM;2023011911;0.0
ZELUUM;2023011912;0.0
ZELUUM;2023011913;0.0
ZELUUM;2023011914;0.0
ZELUUM;2023011915;0.0
ZELUUM;2023011916;0.0
ZELUUM;2023011917;0.0
ZELUUM;2023011918;0.0
ZELUUM;2023011919;0.0
ZELUUM;2023011920;0.0
ZELUUM;2023011921;0.0
ZELUUM;2023011922;0.0
ZELUUM;2023011923;0.0
ZELUUM;2023012000;0.0
ZELUUM;2023012001;0.0
ZELUUM;2023012002;0.0
ZELUUM;2023012003;0.0
ZELUUM;2023012004;0.0
ZELUUM;2023012005;0.0
ZELUUM;2023012006;0.0
ZELUUM;2023012007;0.0
ZELUUM;2023012008;0.0
ZELUUM;2023012009;0.0
ZELUUM;2023012010;0.0
ZELUUM;2023012011;0.0
ZELUUM;2023012012;0.0
ZELUUM;2023012013;0.0
ZELUUM;2023012014;0.0
ZELUUM;2023012015;0.0
ZELUUM;2023012016;0.0
ZELUUM;2023012017;0.0
ZELUUM;2023012018;0.0
ZELUUM;2023012019;0.0
ZELUUM;2023012020;0.0
ZELUUM;2023012021;0.0
ZELUUM;2023012022;0.0
ZELUUM;2023012023;0.0
ZELUUM;2023012100;0.0
ZELUUM;2023012101;0.0
ZELUUM;2023012102;0.0
ZELUUM;2023012103;0.0
ZELUUM;2023012104;0.0
ZELUUM;2023012105;0.0
ZELUUM;2023012106;0.0
ZELUUM;2023012107;0.0
ZELUUM;2023012108;0.0
ZELUUM;2023012109;0.0
ZELUUM;2023012110;0.0
ZELUUM;2023012111;0.1
ZELUUM;2023012112;0.0
ZELUUM;2023012113;0.0
ZELUUM;2023012114;0.0
ZELUUM;2023012115;0.1
ZELUUM;2023012116;0.2
ZELUUM;2023012117;0.2
ZELUUM;2023012118;0.2
ZELUUM;2023012119;0.2
ZELUUM;2023012120;0.2
ZELUUM;2023012121;0.2
ZELUUM;2023012122;0.2
ZELUUM;2023012123;0.2
ZELUUM;2023012200;0.1
ZELUUM;2023012201;0.0
ZELUUM;2023012202;0.0
ZELUUM;2023012203;0.0
ZELUUM;2023012204;0.0
ZELUUM;2023012205;0.0
ZELUUM;2023012206;0.0
ZELUUM;2023012207;0.0
ZELUUM;2023012208;0.1
ZELUUM;2023012209;0.2
ZELUUM;2023012210;0.2
ZELUUM;2023012211;0.0
ZELUUM;2023012212;0.0
ZELUUM;2023012213;0.0
ZELUUM;2023012214;0.0
ZELUUM;2023012215;0.0
ZELUUM;2023012216;0.0
ZELUUM;2023012217;0.0
ZELUUM;2023012218;0.0
ZELUUM;2023012219;0.0
ZELUUM;2023012220;0.0
ZELUUM;2023012221;0.0
ZELUUM;2023012222;0.0
ZELUUM;2023012223;0.0
ZELUUM;2023012300;0.0
ZELUUM;2023012301;0.0
ZELUUM;2023012302;0.0
ZELUUM;2023012303;0.0
ZELUUM;2023012304;0.0
ZELUUM;2023012305;0.0
ZELUUM;2023012306;0.0
ZELUUM;2023012307;0.0
ZELUUM;2023012308;0.0
ZELUUM;2023012309;0.0
ZELUUM;2023012310;0.0
ZELUUM;2023012311;0.0
ZELUUM;2023012312;0.0
ZELUUM;2023012313;0.0
ZELUUM;2023012314;0.0
ZELUUM;2023012315;0.0
ZELUUM;2023012316;0.0
ZELUUM;2023012317;0.0
ZELUUM;2023012318;0.0
ZELUUM;2023012319;0.0
ZELUUM;2023012320;0.0
ZELUUM;2023012321;0.0
ZELUUM;2023012322;0.0
ZELUUM;2023012323;0.0
ZELUUM;2023012400;0.0
ZELUUM;2023012401;0.0
ZELUUM;2023012402;0.0
ZELUUM;2023012403;0.0
ZELUUM;2023012404;0.0
ZELUUM;2023012405;0.0
ZELUUM;2023012406;0.0
ZELUUM;2023012407;0.0
ZELUUM;2023012408;0.0
ZELUUM;2023012409;0.0
ZELUUM;2023012410;0.0
ZELUUM;2023012411;0.0
ZELUUM;2023012412;0.0
ZELUUM;2023012413;0.0
ZELUUM;2023012414;0.0
ZELUUM;2023012415;0.0
ZELUUM;2023012416;0.0
ZELUUM;2023012417;0.0
ZELUUM;2023012418;0.0
ZELUUM;2023012419;0.0
ZELUUM;2023012420;0.0
ZELUUM;2023012421;0.0
ZELUUM;2023012422;0.0
ZELUUM;2023012423;0.0
ZELUUM;2023012500;0.0
ZELUUM;2023012501;0.0
ZELUUM;2023012502;0.0
ZELUUM;2023012503;0.0
ZELUUM;2023012504;0.0
ZELUUM;2023012505;0.0
ZELUUM;2023012506;0.0
ZELUUM;2023012507;0.0
ZELUUM;2023012508;0.0
ZELUUM;2023012509;0.0
ZELUUM;2023012510;0.0
ZELUUM;2023012511;0.0
ZELUUM;2023012512;0.0
ZELUUM;2023012513;0.0
ZELUUM;2023012514;0.0
ZELUUM;2023012515;0.0
ZELUUM;2023012516;0.0
ZELUUM;2023012517;0.0
ZELUUM;2023012518;0.0
ZELUUM;2023012519;0.0
ZELUUM;2023012520;0.0
ZELUUM;2023012521;0.0
ZELUUM;2023012522;0.0
ZELUUM;2023012523;0.0
ZELUUM;2023012600;0.0
ZELUUM;2023012601;0.0
ZELUUM;2023012602;0.0
ZELUUM;2023012603;0.0
ZELUUM;2023012604;0.0
ZELUUM;2023012605;0.0
ZELUUM;2023012606;0.0
ZELUUM;2023012607;0.0
ZELUUM;2023012608;0.0
ZELUUM;2023012609;0.0
ZELUUM;2023012610;0.0
ZELUUM;2023012611;0.0
ZELUUM;2023012612;0.0
ZELUUM;2023012613;0.0
ZELUUM;2023012614;0.0
ZELUUM;2023012615;0.0
ZELUUM;2023012616;0.0
ZELUUM;2023012617;0.0
ZELUUM;2023012618;0.0
ZELUUM;2023012619;0.0
ZELUUM;2023012620;0.0
ZELUUM;2023012621;0.0
ZELUUM;2023012622;0.1
ZELUUM;2023012623;0.1
ZELUUM;2023012700;0.0
ZELUUM;2023012701;0.0
ZELUUM;2023012702;0.0
ZELUUM;2023012703;0.0
ZELUUM;2023012704;0.0
ZELUUM;2023012705;0.0
ZELUUM;2023012706;0.0
ZELUUM;2023012707;0.0
ZELUUM;2023012708;0.0
ZELUUM;2023012709;0.0
ZELUUM;2023012710;0.0
ZELUUM;2023012711;0.0
ZELUUM;2023012712;0.0
ZELUUM;2023012713;0.0
ZELUUM;2023012714;0.0
ZELUUM;2023012715;0.0
ZELUUM;2023012716;0.0
ZELUUM;2023012717;0.0
ZELUUM;2023012718;0.0
ZELUUM;2023012719;0.1
ZELUUM;2023012720;0.1
ZELUUM;2023012721;0.0
ZELUUM;2023012722;0.0
ZELUUM;2023012723;0.0
ZELUUM;2023012800;0.0
ZELUUM;2023012801;0.0
ZELUUM;2023012802;0.0
ZELUUM;2023012803;0.0
ZELUUM;2023012804;0.0
ZELUUM;2023012805;0.0
ZELUUM;2023012806;0.0
ZELUUM;2023012807;0.0
ZELUUM;2023012808;0.0
ZELUUM;2023012809;0.0
ZELUUM;2023012810;0.0
ZELUUM;2023012811;0.0
ZELUUM;2023012812;0.0
ZELUUM;2023012813;0.0
ZELUUM;2023012814;0.0
ZELUUM;2023012815;0.0
ZELUUM;2023012816;0.0
ZELUUM;2023012817;0.0
ZELUUM;2023012818;0.0
ZELUUM;2023012819;0.0
ZELUUM;2023012820;0.0
ZELUUM;2023012821;0.0
ZELUUM;2023012822;0.0
ZELUUM;2023012823;0.0
ZELUUM;2023012900;0.0
ZELUUM;2023012901;0.0
ZELUUM;2023012902;0.0
ZELUUM;2023012903;0.0
ZELUUM;2023012904;0.0
ZELUUM;2023012905;0.0
ZELUUM;2023012906;0.0
ZELUUM;2023012907;0.0
ZELUUM;2023012908;0.0
ZELUUM;2023012909;0.0
ZELUUM;2023012910;0.0
ZELUUM;2023012911;0.0
ZELUUM;2023012912;0.0
ZELUUM;2023012913;0.0
ZELUUM;2023012914;0.0
ZELUUM;2023012915;0.0
ZELUUM;2023012916;0.0
ZELUUM;2023012917;0.0
ZELUUM;2023012918;0.0
ZELUUM;2023012919;0.0
ZELUUM;2023012920;0.0
ZELUUM;2023012921;0.0
ZELUUM;2023012922;0.0
ZELUUM;2023012923;0.0
ZELUUM;2023013000;0.0
ZELUUM;2023013001;0.0
ZELUUM;2023013002;0.0
ZELUUM;2023013003;0.0
ZELUUM;2023013004;0.0
ZELUUM;2023013005;0.0
ZELUUM;2023013006;0.0
ZELUUM;2023013007;0.0
ZELUUM;2023013008;0.0
ZELUUM;2023013009;0.0
ZELUUM;2023013010;0.0
ZELUUM;2023013011;0.0
ZELUUM;2023013012;0.0
ZELUUM;2023013013;0.0
ZELUUM;2023013014;0.0
ZELUUM;2023013015;0.0
ZELUUM;2023013016;0.0
ZELUUM;2023013017;0.0
ZELUUM;2023013018;0.1
ZELUUM;2023013019;0.2
ZELUUM;2023013020;0.1
ZELUUM;2023013021;0.0
ZELUUM;2023013022;0.0
ZELUUM;2023013023;0.0
ZELUUM;2023013100;0.0
ZELUUM;2023013101;0.0
ZELUUM;2023013102;0.0
ZELUUM;2023013103;0.0
ZELUUM;2023013104;0.1
ZELUUM;2023013105;0.0
ZELUUM;2023013106;0.0
ZELUUM;2023013107;0.0
ZELUUM;2023013108;0.0
ZELUUM;2023013109;0.0
ZELUUM;2023013110;0.0
ZELUUM;2023013111;0.0
ZELUUM;2023013112;0.0
ZELUUM;2023013113;0.0
ZELUUM;2023013114;0.0
ZELUUM;2023013115;0.0
ZELUUM;2023013116;0.0
ZELUUM;2023013117;0.0
ZELUUM;2023013118;0.0
ZELUUM;2023013119;0.0
ZELUUM;2023013120;0.0
ZELUUM;2023013121;0.0
ZELUUM;2023013122;0.0
ZELUUM;2023013123;0.0
ZELUUM;2023020100;0.0
ZELUUM;2023020101;0.0
ZELUUM;2023020102;0.0
ZELUUM;2023020103;0.0
ZELUUM;2023020104;0.0
ZELUUM;2023020105;0.0
ZELUUM;2023020106;0.0
ZELUUM;2023020107;0.0
ZELUUM;2023020108;0.0
ZELUUM;2023020109;0.0
ZELUUM;2023020110;0.0
ZELUUM;2023020111;0.0
ZELUUM;2023020112;0.0
ZELUUM;2023020113;0.0
ZELUUM;2023020114;0.0
ZELUUM;2023020115;0.0
ZELUUM;2023020116;0.0
ZELUUM;2023020117;0.0
ZELUUM;2023020118;0.0
ZELUUM;2023020119;0.0
ZELUUM;2023020120;0.0
ZELUUM;2023020121;0.0
ZELUUM;2023020122;0.0
ZELUUM;2023020123;0.0
ZELUUM;2023020200;0.0
ZELUUM;2023020201;0.1
ZELUUM;2023020202;0.1
ZELUUM;2023020203;0.1
ZELUUM;2023020204;0.1
ZELUUM;2023020205;0.1
ZELUUM;2023020206;0.0
ZELUUM;2023020207;0.0
ZELUUM;2023020208;0.0
ZELUUM;2023020209;0.0
ZELUUM;2023020210;0.0
ZELUUM;2023020211;0.0
ZELUUM;2023020212;0.0
ZELUUM;2023020213;0.0
ZELUUM;2023020214;0.0
ZELUUM;2023020215;0.0
ZELUUM;2023020216;0.0
ZELUUM;2023020217;0.0
ZELUUM;2023020218;0.0
ZELUUM;2023020219;0.0
ZELUUM;2023020220;0.0
ZELUUM;2023020221;0.0
ZELUUM;2023020222;0.0
ZELUUM;2023020223;0.0
ZELUUM;2023020300;0.0
ZELUUM;2023020301;0.0
ZELUUM;2023020302;0.0
ZELUUM;2023020303;0.0
ZELUUM;2023020304;0.0
ZELUUM;2023020305;0.0
ZELUUM;2023020306;0.0
ZELUUM;2023020307;0.0
ZELUUM;2023020308;0.0
ZELUUM;2023020309;0.0
ZELUUM;2023020310;0.0
ZELUUM;2023020311;0.0
ZELUUM;2023020312;0.0
ZELUUM;2023020313;0.0
ZELUUM;2023020314;0.0
ZELUUM;2023020315;0.0
ZELUUM;2023020316;0.0
ZELUUM;2023020317;0.0
ZELUUM;2023020318;0.0
ZELUUM;2023020319;0.0
ZELUUM;2023020320;0.0
ZELUUM;2023020321;0.0
ZELUUM;2023020322;0.0
ZELUUM;2023020323;0.0
ZELUUM;2023020400;0.0
ZELUUM;2023020401;0.0
ZELUUM;2023020402;0.2
ZELUUM;2023020403;0.2
ZELUUM;2023020404;0.1
ZELUUM;2023020405;0.2
ZELUUM;2023020406;0.3
ZELUUM;2023020407;0.5
ZELUUM;2023020408;0.1
ZELUUM;2023020409;0.1
ZELUUM;2023020410;0.1
ZELUUM;2023020411;0.1
ZELUUM;2023020412;0.3
ZELUUM;2023020413;0.5
ZELUUM;2023020414;0.6
ZELUUM;2023020415;0.4
ZELUUM;2023020416;0.2
ZELUUM;2023020417;0.1
ZELUUM;2023020418;0.0
ZELUUM;2023020419;0.0
ZELUUM;2023020420;0.0
ZELUUM;2023020421;0.0
ZELUUM;2023020422;0.0
ZELUUM;2023020423;0.0
ZELUUM;2023020500;0.0
ZELUUM;2023020501;0.0
ZELUUM;2023020502;0.0
ZELUUM;2023020503;0.0
ZELUUM;2023020504;0.0
ZELUUM;2023020505;0.0
ZELUUM;2023020506;0.0
ZELUUM;2023020507;0.0
ZELUUM;2023020508;0.0
